-0.02,0.01,1.01
-0.01,0.01,1.03
-0.07,0.01,1.05
-0.09,-0.01,1.04
-0.06,0.01,1.02
-0.04,0.03,1.00
-0.05,0.04,0.96
-0.11,0.02,0.88
-0.02,0.05,0.75
0.06,0.11,0.68
0.50,0.14,0.66
0.99,0.06,0.62
0.93,-0.31,0.94
0.63,-0.53,1.20
-0.04,-0.96,1.58
-0.73,-1.31,2.05
-0.95,-1.11,1.98
-1.16,-0.86,1.66
-1.37,-0.75,1.29
-1.59,-0.64,0.91
-1.57,-0.47,0.48
-1.23,-0.23,0.24
-0.96,-0.14,0.07
-0.89,-0.11,0.10
-0.61,0.03,0.04
-0.42,0.15,-0.13
-0.17,0.17,-0.19
-0.02,0.10,-0.08
0.17,0.01,0.03
0.32,-0.04,-0.00
0.65,-0.05,0.04
1.09,-0.14,0.19
1.01,-0.22,0.44
1.22,-0.30,0.54
1.33,-0.29,0.50
1.32,-0.19,0.82
1.27,-0.31,1.35
0.97,-0.33,1.73
0.46,-0.42,1.93
-0.03,-0.61,1.82
-0.26,-0.23,1.45
-0.70,-0.13,1.26
-0.55,-0.12,1.20
-0.30,-0.13,1.06
-0.19,-0.07,0.87
-0.27,-0.11,0.88
-0.19,-0.05,0.84
-0.05,-0.08,0.81
-0.10,-0.18,0.92
-0.11,-0.16,0.94
