0.02,-0.14,0.92
0.07,-0.11,0.92
0.09,-0.12,0.94
0.06,-0.14,0.95
-0.02,-0.14,0.91
-0.02,-0.12,0.90
-0.10,-0.07,0.88
-0.29,-0.13,0.90
-0.51,-0.26,0.92
-0.55,-0.36,0.99
-0.36,-0.41,1.20
-0.35,-0.52,1.35
0.12,-0.87,1.45
0.65,-1.15,1.88
1.13,-1.14,2.05
1.44,-0.97,1.41
1.28,-0.59,0.79
1.13,-0.30,0.40
1.07,-0.14,0.36
0.83,-0.05,0.38
0.70,0.09,0.25
0.44,0.17,0.08
0.35,0.27,0.02
0.20,0.20,0.05
-0.00,0.20,0.11
-0.13,0.09,0.18
-0.23,0.10,0.24
-0.31,0.01,0.33
-0.55,0.05,0.36
-0.71,0.06,0.44
-0.90,-0.02,0.45
-0.89,0.15,0.74
-0.53,0.25,1.04
-0.71,-0.10,1.22
-0.55,-0.05,1.34
-0.52,-0.04,1.39
-0.24,-0.33,1.71
-0.18,-0.59,1.68
0.20,-0.58,1.42
0.69,-0.67,1.54
0.70,-0.74,1.44
0.67,-0.47,1.14
0.62,-0.40,0.92
0.61,-0.33,0.94
0.48,-0.25,0.91
0.36,-0.20,0.82
0.25,-0.15,0.81
0.11,-0.17,0.88
0.03,-0.14,0.83
-0.06,-0.09,0.77
