-0.04,-0.23,0.89
-0.04,-0.23,0.89
-0.05,-0.24,0.90
-0.05,-0.24,0.91
-0.06,-0.25,0.91
-0.08,-0.23,0.89
-0.32,-0.15,0.88
-1.15,-0.24,1.13
-1.50,-0.74,1.76
-0.48,-1.00,2.05
0.31,-1.12,2.05
0.98,-1.23,2.05
1.14,-1.12,1.52
1.24,-0.76,0.89
1.20,-0.52,0.27
1.08,-0.22,-0.24
0.93,0.01,-0.55
0.63,0.20,-0.69
0.10,0.35,-0.85
-0.23,0.37,-0.71
-0.68,0.32,-0.30
-0.97,0.03,0.18
-1.04,-0.19,0.64
-0.88,-0.40,1.31
-0.37,-0.41,1.64
-0.14,-0.32,1.69
-0.11,-0.43,1.82
0.03,-0.50,1.85
0.26,-0.51,1.84
0.44,-0.64,1.74
0.72,-0.58,1.62
0.70,-0.45,1.31
0.66,-0.25,0.97
0.59,-0.12,0.64
0.41,0.02,0.34
0.43,0.13,0.08
0.26,0.23,-0.04
0.09,0.17,-0.19
-0.20,0.18,-0.19
-0.30,0.22,-0.29
-0.44,0.30,-0.29
-0.67,0.24,-0.20
-0.98,0.23,0.00
-1.11,0.36,0.16
-1.32,-0.16,0.29
-1.16,-0.27,0.88
-0.91,-0.31,1.26
-1.09,-0.51,1.63
-0.84,-0.65,1.96
-0.38,-0.46,1.67
