0.00,-0.07,0.97
-0.03,-0.02,0.95
-0.27,0.01,1.09
-0.40,-0.08,1.24
-0.24,-0.05,1.22
-0.64,0.09,1.25
-0.85,-0.24,1.71
0.02,-0.39,2.05
0.02,-0.46,2.05
0.19,-0.76,2.00
0.87,-0.86,1.70
1.14,-0.66,0.94
1.30,-0.40,0.35
1.15,-0.26,0.07
0.85,-0.14,-0.32
0.43,0.06,-0.62
-0.02,0.07,-0.72
-0.33,0.13,-0.65
-0.42,0.25,-0.58
-0.91,0.30,-0.21
-1.02,0.27,0.36
-0.80,0.14,0.82
-0.40,-0.20,1.66
0.07,-0.30,2.01
0.02,-0.29,2.02
-0.13,-0.24,1.95
0.01,-0.23,2.01
0.31,-0.27,2.01
0.45,-0.37,1.85
0.62,-0.35,1.72
0.87,-0.30,1.34
0.55,-0.26,0.93
0.40,-0.17,0.48
0.22,-0.04,0.22
0.02,0.04,-0.18
-0.02,0.13,-0.46
-0.18,0.26,-0.38
-0.35,0.17,-0.21
-0.65,0.25,-0.09
-0.96,0.33,0.08
-1.07,0.20,0.26
-1.02,-0.03,0.58
-0.94,-0.41,0.99
-0.65,-0.61,1.46
-0.28,-0.54,1.63
-0.19,-0.57,1.75
-0.26,-0.56,1.81
0.43,-0.48,1.68
0.37,-0.48,1.57
0.26,-0.42,1.25
